DATE,GDP
1973Q1,5646.286
1973Q2,5707.755
1973Q3,5677.738
1973Q4,5731.632
1974Q1,5682.353
1974Q2,5695.859
1974Q3,5642.025
1974Q4,5620.126
1975Q1,5551.713
1975Q2,5591.382
1975Q3,5687.087
1975Q4,5763.665
1976Q1,5893.276
1976Q2,5936.515
1976Q3,5969.089
1976Q4,6012.356
1977Q1,6083.391
1977Q2,6201.659
1977Q3,6313.559
1977Q4,6313.697
1978Q1,6333.848
1978Q2,6578.605
1978Q3,6644.754
1978Q4,6734.069
1979Q1,6746.176
1979Q2,6753.389
1979Q3,6803.558
1979Q4,6820.572
1980Q1,6842.024
1980Q2,6701.046
1980Q3,6693.082
1980Q4,6817.903
1981Q1,6951.495
1981Q2,6899.98
1981Q3,6982.609
1981Q4,6906.529
1982Q1,6799.233
1982Q2,6830.251
1982Q3,6804.139
1982Q4,6806.857
1983Q1,6896.561
1983Q2,7053.5
1983Q3,7194.504
1983Q4,7344.597
1984Q1,7488.167
1984Q2,7617.547
1984Q3,7690.985
1984Q4,7754.117
1985Q1,7829.26
1985Q2,7898.194
1985Q3,8018.809
1985Q4,8078.415
1986Q1,8153.829
1986Q2,8190.552
1986Q3,8268.935
1986Q4,8313.338
1987Q1,8375.274
1987Q2,8465.63
1987Q3,8539.075
1987Q4,8685.694
1988Q1,8730.569
1988Q2,8845.28
1988Q3,8897.107
1988Q4,9015.661
1989Q1,9107.314
1989Q2,9176.827
1989Q3,9244.816
1989Q4,9263.033
1990Q1,9364.259
1990Q2,9398.243
1990Q3,9404.494
1990Q4,9318.876
1991Q1,9275.276
1991Q2,9347.597
1991Q3,9394.834
1991Q4,9427.581
1992Q1,9540.444
1992Q2,9643.893
1992Q3,9739.185
1992Q4,9840.753
1993Q1,9857.185
1993Q2,9914.565
1993Q3,9961.873
1993Q4,10097.362
1994Q1,10195.338
1994Q2,10333.495
1994Q3,10393.898
1994Q4,10512.962
1995Q1,10550.251
1995Q2,10581.723
1995Q3,10671.738
1995Q4,10744.203
1996Q1,10824.674
1996Q2,11005.217
1996Q3,11103.935
1996Q4,11219.238
1997Q1,11291.665
1997Q2,11479.33
1997Q3,11622.911
1997Q4,11722.722
1998Q1,11839.876
1998Q2,11949.492
1998Q3,12099.191
1998Q4,12294.737
1999Q1,12410.778
1999Q2,12514.408
1999Q3,12679.977
1999Q4,12888.281
2000Q1,12935.252
2000Q2,13170.749
2000Q3,13183.89
2000Q4,13262.25
2001Q1,13219.251
2001Q2,13301.394
2001Q3,13248.142
2001Q4,13284.881
2002Q1,13394.91
2002Q2,13477.356
2002Q3,13531.741
2002Q4,13549.421
2003Q1,13619.434
2003Q2,13741.107
2003Q3,13970.157
2003Q4,14131.379
2004Q1,14212.34
2004Q2,14323.017
2004Q3,14457.832
2004Q4,14605.595
2005Q1,14767.846
2005Q2,14839.707
2005Q3,14956.291
2005Q4,15041.232
2006Q1,15244.088
2006Q2,15281.525
2006Q3,15304.517
2006Q4,15433.643
2007Q1,15478.956
2007Q2,15577.779
2007Q3,15671.605
2007Q4,15767.146
2008Q1,15702.906
2008Q2,15792.773
2008Q3,15709.562
2008Q4,15366.607
2009Q1,15187.475
2009Q2,15161.772
2009Q3,15216.647
2009Q4,15379.155
2010Q1,15456.059
2010Q2,15605.628
2010Q3,15726.282
2010Q4,15807.995
2011Q1,15769.911
2011Q2,15876.839
2011Q3,15870.684
2011Q4,16048.702
2012Q1,16179.968
2012Q2,16253.726
2012Q3,16282.151
2012Q4,16300.035
2013Q1,16441.485
2013Q2,16464.402
2013Q3,16594.743
2013Q4,16712.76
2014Q1,16654.247
2014Q2,16868.109
2014Q3,17064.616
2014Q4,17141.235
2015Q1,17280.647
2015Q2,17380.875
2015Q3,17437.08
2015Q4,17462.579
2016Q1,17565.465
2016Q2,17618.581
2016Q3,17724.489
2016Q4,17812.56
2017Q1,17889.094
2017Q2,17979.218
2017Q3,18127.994
2017Q4,18310.3
2018Q1,18437.127
2018Q2,18565.697
2018Q3,18699.748
2018Q4,18733.741
2019Q1,18835.411
2019Q2,18962.175
2019Q3,19130.932
2019Q4,19215.691
2020Q1,18989.877
2020Q2,17378.712
2020Q3,18743.72
2020Q4,18924.262
2021Q1,19216.224
2021Q2,19544.248
2021Q3,19672.594
2021Q4,20006.181
2022Q1,19924.088
2022Q2,19895.271
2022Q3,20054.663
2022Q4,20182.491
